"","Precision","Recall","TestError","ModelSize","Model"
"1873",1,0.12,0.432,12,"Boruta"
"1874",1,0.51,0.344,51,"VarSelRF"
"1875",NA,0,0.298,0,"PIMP"
"1876",1,0.39,0.344,39,"AUCRF"
"1877",1,0.46,0.356,46,"Perm"
"1878",1,0.67,0.306,67,"EFS"
"1879",1,0.21,0.394,21,"RFE"
"1880",1,0.23,0.38,23,"Vita"
"1881",1,0.03,0.444,3,"binomialRF"
"1882",1,0.16,0.396,16,"VSURF"
"1883",1,0.1,0.4,10,"Boruta"
"1884",1,0.26,0.356,26,"VarSelRF"
"1885",NA,0,0.3,0,"PIMP"
"1886",1,0.63,0.316,63,"AUCRF"
"1887",1,0.46,0.324,46,"Perm"
"1888",1,0.65,0.304,65,"EFS"
"1889",1,0.19,0.376,19,"RFE"
"1890",1,0.47,0.342,47,"Vita"
"1891",1,0.05,0.436,5,"binomialRF"
"1892",1,0.1,0.408,10,"VSURF"
"1893",1,0.07,0.428,7,"Boruta"
"1894",1,0.51,0.296,51,"VarSelRF"
"1895",NA,0,0.268,0,"PIMP"
"1896",1,0.5,0.298,50,"AUCRF"
"1897",1,0.41,0.33,41,"Perm"
"1898",1,0.58,0.306,58,"EFS"
"1899",1,0.2,0.4,20,"RFE"
"1900",1,0.35,0.344,35,"Vita"
"1901",1,0.04,0.47,4,"binomialRF"
"1902",1,0.1,0.442,10,"VSURF"
"1903",1,0.06,0.424,6,"Boruta"
"1904",1,0.8,0.282,80,"VarSelRF"
"1905",NA,0,0.234,0,"PIMP"
"1906",1,1,0.252,100,"AUCRF"
"1907",1,0.44,0.336,44,"Perm"
"1908",1,0.61,0.28,61,"EFS"
"1909",1,0.17,0.382,17,"RFE"
"1910",1,0.45,0.318,45,"Vita"
"1911",1,0.04,0.452,4,"binomialRF"
"1912",1,0.17,0.382,17,"VSURF"
"1913",1,0.08,0.424,8,"Boruta"
"1914",1,0.41,0.296,41,"VarSelRF"
"1915",NA,0,0.234,0,"PIMP"
"1916",1,0.79,0.272,79,"AUCRF"
"1917",1,0.41,0.304,41,"Perm"
"1918",1,0.69,0.302,69,"EFS"
"1919",1,0.2,0.364,20,"RFE"
"1920",1,0.34,0.298,34,"Vita"
"1921",1,0.05,0.42,5,"binomialRF"
"1922",1,0.15,0.386,15,"VSURF"
"1923",1,0.1,0.398,10,"Boruta"
"1924",1,0.51,0.302,51,"VarSelRF"
"1925",NA,0,0.214,0,"PIMP"
"1926",1,0.79,0.254,79,"AUCRF"
"1927",1,0.43,0.318,43,"Perm"
"1928",1,0.66,0.284,66,"EFS"
"1929",1,0.24,0.376,24,"RFE"
"1930",1,0.4,0.316,40,"Vita"
"1931",1,0.05,0.488,5,"binomialRF"
"1932",1,0.11,0.41,11,"VSURF"
"1933",1,0.12,0.416,12,"Boruta"
"1934",1,0.33,0.326,33,"VarSelRF"
"1935",NA,0,0.292,0,"PIMP"
"1936",1,0.79,0.304,79,"AUCRF"
"1937",1,0.36,0.336,36,"Perm"
"1938",1,0.46,0.296,46,"EFS"
"1939",1,0.17,0.43,17,"RFE"
"1940",1,0.43,0.324,43,"Vita"
"1941",1,0.05,0.386,5,"binomialRF"
"1942",1,0.11,0.398,11,"VSURF"
"1943",1,0.12,0.398,12,"Boruta"
"1944",1,0.41,0.324,41,"VarSelRF"
"1945",1,0.01,0.262,1,"PIMP"
"1946",1,0.63,0.29,63,"AUCRF"
"1947",1,0.43,0.306,43,"Perm"
"1948",1,0.66,0.254,66,"EFS"
"1949",1,0.2,0.338,20,"RFE"
"1950",1,0.43,0.306,43,"Vita"
"1951",1,0.05,0.484,5,"binomialRF"
"1952",1,0.14,0.37,14,"VSURF"
"1953",1,0.09,0.396,9,"Boruta"
"1954",1,0.51,0.292,51,"VarSelRF"
"1955",NA,0,0.228,0,"PIMP"
"1956",1,0.5,0.3,50,"AUCRF"
"1957",1,0.4,0.34,40,"Perm"
"1958",1,0.61,0.292,61,"EFS"
"1959",1,0.23,0.342,23,"RFE"
"1960",1,0.42,0.31,42,"Vita"
"1961",1,0.04,0.446,4,"binomialRF"
"1962",1,0.16,0.394,16,"VSURF"
"1963",1,0.06,0.428,6,"Boruta"
"1964",1,0.51,0.292,51,"VarSelRF"
"1965",NA,0,0.234,0,"PIMP"
"1966",1,0.79,0.254,79,"AUCRF"
"1967",1,0.45,0.326,45,"Perm"
"1968",1,0.56,0.272,56,"EFS"
"1969",1,0.2,0.36,20,"RFE"
"1970",1,0.46,0.326,46,"Vita"
"1971",1,0.05,0.466,5,"binomialRF"
"1972",1,0.16,0.396,16,"VSURF"
"1973",1,0.11,0.434,11,"Boruta"
"1974",1,0.41,0.342,41,"VarSelRF"
"1975",NA,0,0.238,0,"PIMP"
"1976",1,0.39,0.352,39,"AUCRF"
"1977",1,0.45,0.338,45,"Perm"
"1978",1,0.57,0.29,57,"EFS"
"1979",1,0.18,0.442,18,"RFE"
"1980",1,0.34,0.364,34,"Vita"
"1981",1,0.07,0.436,7,"binomialRF"
"1982",1,0.07,0.424,7,"VSURF"
"1983",1,0.1,0.418,10,"Boruta"
"1984",1,0.51,0.282,51,"VarSelRF"
"1985",NA,0,0.234,0,"PIMP"
"1986",1,0.63,0.276,63,"AUCRF"
"1987",1,0.44,0.31,44,"Perm"
"1988",1,0.67,0.258,67,"EFS"
"1989",1,0.19,0.356,19,"RFE"
"1990",1,0.44,0.304,44,"Vita"
"1991",1,0.04,0.468,4,"binomialRF"
"1992",1,0.12,0.42,12,"VSURF"
"1993",1,0.08,0.432,8,"Boruta"
"1994",1,0.33,0.346,33,"VarSelRF"
"1995",NA,0,0.268,0,"PIMP"
"1996",1,0.63,0.294,63,"AUCRF"
"1997",1,0.47,0.314,47,"Perm"
"1998",1,0.64,0.3,64,"EFS"
"1999",1,0.18,0.42,18,"RFE"
"2000",1,0.35,0.352,35,"Vita"
"2001",1,0.03,0.446,3,"binomialRF"
"2002",1,0.11,0.444,11,"VSURF"
"2003",1,0.08,0.45,8,"Boruta"
"2004",1,0.21,0.402,21,"VarSelRF"
"2005",NA,0,0.284,0,"PIMP"
"2006",1,0.63,0.272,63,"AUCRF"
"2007",1,0.37,0.356,37,"Perm"
"2008",1,0.38,0.322,38,"EFS"
"2009",1,0.15,0.414,15,"RFE"
"2010",1,0.4,0.354,40,"Vita"
"2011",1,0.05,0.464,5,"binomialRF"
"2012",1,0.13,0.388,13,"VSURF"
"2013",1,0.07,0.436,7,"Boruta"
"2014",1,0.33,0.36,33,"VarSelRF"
"2015",NA,0,0.318,0,"PIMP"
"2016",1,0.63,0.31,63,"AUCRF"
"2017",1,0.43,0.326,43,"Perm"
"2018",1,0.61,0.318,61,"EFS"
"2019",1,0.18,0.4,18,"RFE"
"2020",1,0.43,0.326,43,"Vita"
"2021",1,0.04,0.5,4,"binomialRF"
"2022",1,0.17,0.406,17,"VSURF"
"2023",1,0.14,0.436,14,"Boruta"
"2024",1,0.33,0.344,33,"VarSelRF"
"2025",NA,0,0.292,0,"PIMP"
"2026",1,0.5,0.34,50,"AUCRF"
"2027",1,0.42,0.35,42,"Perm"
"2028",1,0.63,0.288,63,"EFS"
"2029",1,0.23,0.372,23,"RFE"
"2030",1,0.45,0.34,45,"Vita"
"2031",1,0.03,0.432,3,"binomialRF"
"2032",1,0.18,0.342,18,"VSURF"
"2033",1,0.09,0.398,9,"Boruta"
"2034",1,0.21,0.326,21,"VarSelRF"
"2035",NA,0,0.212,0,"PIMP"
"2036",1,0.5,0.256,50,"AUCRF"
"2037",1,0.45,0.294,45,"Perm"
"2038",1,0.57,0.248,57,"EFS"
"2039",1,0.2,0.358,20,"RFE"
"2040",1,0.27,0.334,27,"Vita"
"2041",1,0.04,0.424,4,"binomialRF"
"2042",1,0.16,0.392,16,"VSURF"
"2043",1,0.06,0.42,6,"Boruta"
"2044",1,0.51,0.302,51,"VarSelRF"
"2045",NA,0,0.254,0,"PIMP"
"2046",1,0.79,0.278,79,"AUCRF"
"2047",1,0.45,0.288,45,"Perm"
"2048",1,0.66,0.28,66,"EFS"
"2049",1,0.21,0.376,21,"RFE"
"2050",1,0.4,0.33,40,"Vita"
"2051",1,0.07,0.444,7,"binomialRF"
"2052",1,0.11,0.416,11,"VSURF"
"2053",1,0.12,0.362,12,"Boruta"
"2054",1,0.51,0.326,51,"VarSelRF"
"2055",NA,0,0.264,0,"PIMP"
"2056",1,0.5,0.328,50,"AUCRF"
"2057",1,0.37,0.324,37,"Perm"
"2058",1,0.68,0.282,68,"EFS"
"2059",1,0.17,0.378,17,"RFE"
"2060",1,0.32,0.318,32,"Vita"
"2061",1,0.04,0.43,4,"binomialRF"
"2062",1,0.1,0.416,10,"VSURF"
"2063",1,0.13,0.404,13,"Boruta"
"2064",1,0.41,0.338,41,"VarSelRF"
"2065",NA,0,0.284,0,"PIMP"
"2066",1,0.79,0.282,79,"AUCRF"
"2067",1,0.41,0.354,41,"Perm"
"2068",1,0.55,0.32,55,"EFS"
"2069",1,0.17,0.39,17,"RFE"
"2070",1,0.39,0.33,39,"Vita"
"2071",1,0.04,0.436,4,"binomialRF"
"2072",1,0.11,0.398,11,"VSURF"
"2073",1,0.04,0.456,4,"Boruta"
"2074",1,0.33,0.308,33,"VarSelRF"
"2075",1,0.01,0.206,1,"PIMP"
"2076",1,0.63,0.274,63,"AUCRF"
"2077",1,0.45,0.266,45,"Perm"
"2078",1,0.62,0.272,62,"EFS"
"2079",1,0.19,0.352,19,"RFE"
"2080",1,0.39,0.31,39,"Vita"
"2081",1,0.04,0.48,4,"binomialRF"
"2082",1,0.14,0.394,14,"VSURF"
"2083",1,0.09,0.376,9,"Boruta"
"2084",1,0.51,0.296,51,"VarSelRF"
"2085",NA,0,0.228,0,"PIMP"
"2086",1,0.63,0.274,63,"AUCRF"
"2087",1,0.4,0.312,40,"Perm"
"2088",1,0.52,0.288,52,"EFS"
"2089",1,0.19,0.362,19,"RFE"
"2090",1,0.3,0.36,30,"Vita"
"2091",1,0.01,0.314,1,"binomialRF"
"2092",1,0.11,0.402,11,"VSURF"
"2093",1,0.04,0.43,4,"Boruta"
"2094",1,0.26,0.368,26,"VarSelRF"
"2095",NA,0,0.312,0,"PIMP"
"2096",1,0.5,0.33,50,"AUCRF"
"2097",1,0.44,0.336,44,"Perm"
"2098",1,0.54,0.3,54,"EFS"
"2099",1,0.22,0.38,22,"RFE"
"2100",1,0.41,0.326,41,"Vita"
"2101",1,0.05,0.448,5,"binomialRF"
"2102",1,0.1,0.426,10,"VSURF"
"2103",1,0.05,0.446,5,"Boruta"
"2104",1,0.17,0.364,17,"VarSelRF"
"2105",1,0.01,0.382,1,"PIMP"
"2106",1,0.5,0.338,50,"AUCRF"
"2107",1,0.47,0.342,47,"Perm"
"2108",1,0.62,0.322,62,"EFS"
"2109",1,0.21,0.382,21,"RFE"
"2110",1,0.4,0.344,40,"Vita"
"2111",1,0.02,0.478,2,"binomialRF"
"2112",1,0.16,0.412,16,"VSURF"
"2113",1,0.1,0.424,10,"Boruta"
"2114",1,0.41,0.332,41,"VarSelRF"
"2115",NA,0,0.26,0,"PIMP"
"2116",1,0.79,0.282,79,"AUCRF"
"2117",1,0.36,0.322,36,"Perm"
"2118",1,0.33,0.362,33,"EFS"
"2119",1,0.18,0.372,18,"RFE"
"2120",1,0.32,0.36,32,"Vita"
"2121",1,0.04,0.424,4,"binomialRF"
"2122",1,0.11,0.408,11,"VSURF"
"2123",1,0.1,0.392,10,"Boruta"
"2124",1,0.41,0.324,41,"VarSelRF"
"2125",NA,0,0.274,0,"PIMP"
"2126",1,0.63,0.286,63,"AUCRF"
"2127",1,0.42,0.318,42,"Perm"
"2128",1,0.48,0.328,48,"EFS"
"2129",1,0.19,0.366,19,"RFE"
"2130",1,0.43,0.322,43,"Vita"
"2131",1,0.05,0.474,5,"binomialRF"
"2132",1,0.13,0.414,13,"VSURF"
"2133",1,0.06,0.472,6,"Boruta"
"2134",1,0.41,0.326,41,"VarSelRF"
"2135",NA,0,0.238,0,"PIMP"
"2136",1,0.5,0.298,50,"AUCRF"
"2137",1,0.43,0.316,43,"Perm"
"2138",1,0.7,0.264,70,"EFS"
"2139",1,0.21,0.38,21,"RFE"
"2140",1,0.42,0.306,42,"Vita"
"2141",1,0.05,0.482,5,"binomialRF"
"2142",1,0.1,0.458,10,"VSURF"
"2143",1,0.07,0.474,7,"Boruta"
"2144",1,0.64,0.326,64,"VarSelRF"
"2145",NA,0,0.264,0,"PIMP"
"2146",1,0.79,0.288,79,"AUCRF"
"2147",1,0.39,0.372,39,"Perm"
"2148",1,0.61,0.32,61,"EFS"
"2149",1,0.18,0.388,18,"RFE"
"2150",1,0.32,0.374,32,"Vita"
"2151",1,0.05,0.46,5,"binomialRF"
"2152",1,0.15,0.406,15,"VSURF"
"2153",1,0.08,0.43,8,"Boruta"
"2154",1,0.26,0.362,26,"VarSelRF"
"2155",NA,0,0.284,0,"PIMP"
"2156",1,0.5,0.336,50,"AUCRF"
"2157",1,0.45,0.308,45,"Perm"
"2158",1,0.57,0.326,57,"EFS"
"2159",1,0.18,0.402,18,"RFE"
"2160",1,0.29,0.38,29,"Vita"
"2161",1,0.04,0.488,4,"binomialRF"
"2162",1,0.07,0.5,7,"VSURF"
"2163",1,0.11,0.45,11,"Boruta"
"2164",1,0.51,0.328,51,"VarSelRF"
"2165",NA,0,0.282,0,"PIMP"
"2166",1,0.63,0.326,63,"AUCRF"
"2167",1,0.41,0.376,41,"Perm"
"2168",1,0.65,0.306,65,"EFS"
"2169",1,0.2,0.388,20,"RFE"
"2170",1,0.4,0.366,40,"Vita"
"2171",1,0.02,0.452,2,"binomialRF"
"2172",1,0.1,0.456,10,"VSURF"
"2173",1,0.08,0.46,8,"Boruta"
"2174",1,0.41,0.314,41,"VarSelRF"
"2175",NA,0,0.276,0,"PIMP"
"2176",1,0.63,0.304,63,"AUCRF"
"2177",1,0.43,0.328,43,"Perm"
"2178",1,0.61,0.3,61,"EFS"
"2179",1,0.21,0.362,21,"RFE"
"2180",1,0.41,0.348,41,"Vita"
"2181",1,0.04,0.48,4,"binomialRF"
"2182",1,0.11,0.422,11,"VSURF"
"2183",1,0.12,0.422,12,"Boruta"
"2184",1,0.21,0.368,21,"VarSelRF"
"2185",NA,0,0.276,0,"PIMP"
"2186",1,0.79,0.272,79,"AUCRF"
"2187",1,0.39,0.332,39,"Perm"
"2188",1,0.58,0.312,58,"EFS"
"2189",1,0.23,0.356,23,"RFE"
"2190",1,0.36,0.344,36,"Vita"
"2191",1,0.04,0.446,4,"binomialRF"
"2192",1,0.02,0.5,2,"VSURF"
"2193",1,0.06,0.428,6,"Boruta"
"2194",1,0.64,0.312,64,"VarSelRF"
"2195",NA,0,0.262,0,"PIMP"
"2196",1,1,0.282,100,"AUCRF"
"2197",1,0.44,0.33,44,"Perm"
"2198",1,0.63,0.28,63,"EFS"
"2199",1,0.21,0.374,21,"RFE"
"2200",1,0.33,0.332,33,"Vita"
"2201",1,0.04,0.454,4,"binomialRF"
"2202",1,0.04,0.456,4,"VSURF"
"2203",1,0.11,0.396,11,"Boruta"
"2204",1,0.41,0.318,41,"VarSelRF"
"2205",NA,0,0.296,0,"PIMP"
"2206",1,0.79,0.31,79,"AUCRF"
"2207",1,0.43,0.34,43,"Perm"
"2208",1,0.56,0.318,56,"EFS"
"2209",1,0.19,0.368,19,"RFE"
"2210",1,0.51,0.336,51,"Vita"
"2211",1,0.05,0.46,5,"binomialRF"
"2212",1,0.13,0.382,13,"VSURF"
"2213",1,0.1,0.414,10,"Boruta"
"2214",1,0.33,0.332,33,"VarSelRF"
"2215",1,0.01,0.246,1,"PIMP"
"2216",1,0.5,0.288,50,"AUCRF"
"2217",1,0.39,0.314,39,"Perm"
"2218",1,0.58,0.284,58,"EFS"
"2219",1,0.18,0.398,18,"RFE"
"2220",1,0.24,0.354,24,"Vita"
"2221",1,0.03,0.474,3,"binomialRF"
"2222",1,0.16,0.388,16,"VSURF"
"2223",1,0.08,0.426,8,"Boruta"
"2224",1,0.26,0.352,26,"VarSelRF"
"2225",NA,0,0.252,0,"PIMP"
"2226",1,0.63,0.272,63,"AUCRF"
"2227",1,0.41,0.33,41,"Perm"
"2228",1,0.48,0.34,48,"EFS"
"2229",1,0.19,0.35,19,"RFE"
"2230",1,0.36,0.312,36,"Vita"
"2231",1,0.02,0.502,2,"binomialRF"
"2232",1,0.15,0.396,15,"VSURF"
"2233",1,0.05,0.474,5,"Boruta"
"2234",1,0.33,0.342,33,"VarSelRF"
"2235",NA,0,0.274,0,"PIMP"
"2236",1,0.63,0.318,63,"AUCRF"
"2237",1,0.4,0.346,40,"Perm"
"2238",1,0.64,0.278,64,"EFS"
"2239",1,0.21,0.382,21,"RFE"
"2240",1,0.29,0.356,29,"Vita"
"2241",1,0.05,0.464,5,"binomialRF"
"2242",1,0.14,0.406,14,"VSURF"
"2243",1,0.05,0.468,5,"Boruta"
"2244",1,0.26,0.356,26,"VarSelRF"
"2245",NA,0,0.232,0,"PIMP"
"2246",1,0.79,0.246,79,"AUCRF"
"2247",1,0.48,0.336,48,"Perm"
"2248",1,0.67,0.27,67,"EFS"
"2249",1,0.19,0.362,19,"RFE"
"2250",1,0.32,0.356,32,"Vita"
"2251",1,0.05,0.42,5,"binomialRF"
"2252",1,0.08,0.412,8,"VSURF"
"2253",1,0.09,0.432,9,"Boruta"
"2254",1,0.51,0.296,51,"VarSelRF"
"2255",NA,0,0.258,0,"PIMP"
"2256",1,0.63,0.288,63,"AUCRF"
"2257",1,0.45,0.338,45,"Perm"
"2258",1,0.63,0.276,63,"EFS"
"2259",1,0.17,0.406,17,"RFE"
"2260",1,0.31,0.356,31,"Vita"
"2261",1,0.05,0.46,5,"binomialRF"
"2262",1,0.13,0.398,13,"VSURF"
"2263",1,0.11,0.418,11,"Boruta"
"2264",1,0.41,0.33,41,"VarSelRF"
"2265",NA,0,0.27,0,"PIMP"
"2266",1,0.63,0.304,63,"AUCRF"
"2267",1,0.45,0.332,45,"Perm"
"2268",1,0.67,0.284,67,"EFS"
"2269",1,0.24,0.38,24,"RFE"
"2270",1,0.5,0.322,50,"Vita"
"2271",1,0.06,0.416,6,"binomialRF"
"2272",1,0.1,0.384,10,"VSURF"
"2273",1,0.07,0.442,7,"Boruta"
"2274",1,0.33,0.358,33,"VarSelRF"
"2275",NA,0,0.214,0,"PIMP"
"2276",1,0.63,0.282,63,"AUCRF"
"2277",1,0.4,0.338,40,"Perm"
"2278",1,0.58,0.3,58,"EFS"
"2279",1,0.18,0.404,18,"RFE"
"2280",1,0.42,0.346,42,"Vita"
"2281",1,0.05,0.448,5,"binomialRF"
"2282",1,0.09,0.404,9,"VSURF"
"2283",1,0.09,0.406,9,"Boruta"
"2284",1,0.51,0.33,51,"VarSelRF"
"2285",NA,0,0.226,0,"PIMP"
"2286",1,0.63,0.296,63,"AUCRF"
"2287",1,0.49,0.302,49,"Perm"
"2288",1,0.65,0.274,65,"EFS"
"2289",1,0.21,0.362,21,"RFE"
"2290",1,0.41,0.298,41,"Vita"
"2291",1,0.03,0.454,3,"binomialRF"
"2292",1,0.16,0.41,16,"VSURF"
"2293",1,0.11,0.428,11,"Boruta"
"2294",1,0.41,0.33,41,"VarSelRF"
"2295",NA,0,0.26,0,"PIMP"
"2296",1,0.63,0.308,63,"AUCRF"
"2297",1,0.41,0.33,41,"Perm"
"2298",1,0.63,0.302,63,"EFS"
"2299",1,0.22,0.382,22,"RFE"
"2300",1,0.42,0.348,42,"Vita"
"2301",1,0.01,0.298,1,"binomialRF"
"2302",1,0.12,0.412,12,"VSURF"
"2303",1,0.1,0.478,10,"Boruta"
"2304",1,0.41,0.354,41,"VarSelRF"
"2305",NA,0,0.3,0,"PIMP"
"2306",1,0.79,0.308,79,"AUCRF"
"2307",1,0.4,0.354,40,"Perm"
"2308",1,0.51,0.306,51,"EFS"
"2309",1,0.19,0.402,19,"RFE"
"2310",1,0.41,0.346,41,"Vita"
"2311",1,0.05,0.45,5,"binomialRF"
"2312",1,0.08,0.454,8,"VSURF"
"2313",1,0.1,0.438,10,"Boruta"
"2314",1,0.33,0.386,33,"VarSelRF"
"2315",NA,0,0.276,0,"PIMP"
"2316",1,0.79,0.294,79,"AUCRF"
"2317",1,0.42,0.376,42,"Perm"
"2318",1,0.66,0.3,66,"EFS"
"2319",1,0.18,0.426,18,"RFE"
"2320",1,0.29,0.392,29,"Vita"
"2321",1,0.06,0.452,6,"binomialRF"
"2322",1,0.14,0.422,14,"VSURF"
"2323",1,0.09,0.416,9,"Boruta"
"2324",1,0.51,0.282,51,"VarSelRF"
"2325",NA,0,0.258,0,"PIMP"
"2326",1,0.63,0.286,63,"AUCRF"
"2327",1,0.42,0.306,42,"Perm"
"2328",1,0.63,0.27,63,"EFS"
"2329",1,0.22,0.366,22,"RFE"
"2330",1,0.47,0.282,47,"Vita"
"2331",1,0.05,0.458,5,"binomialRF"
"2332",1,0.09,0.428,9,"VSURF"
"2333",1,0.09,0.428,9,"Boruta"
"2334",1,0.64,0.31,64,"VarSelRF"
"2335",NA,0,0.254,0,"PIMP"
"2336",1,0.63,0.328,63,"AUCRF"
"2337",1,0.42,0.354,42,"Perm"
"2338",1,0.55,0.318,55,"EFS"
"2339",1,0.21,0.418,21,"RFE"
"2340",1,0.22,0.378,22,"Vita"
"2341",1,0.06,0.414,6,"binomialRF"
"2342",1,0.07,0.41,7,"VSURF"
"2343",1,0.1,0.418,10,"Boruta"
"2344",1,0.51,0.286,51,"VarSelRF"
"2345",NA,0,0.258,0,"PIMP"
"2346",1,0.63,0.282,63,"AUCRF"
"2347",1,0.41,0.312,41,"Perm"
"2348",1,0.6,0.29,60,"EFS"
"2349",1,0.15,0.382,15,"RFE"
"2350",1,0.38,0.31,38,"Vita"
"2351",1,0.04,0.476,4,"binomialRF"
"2352",1,0.1,0.448,10,"VSURF"
"2353",1,0.07,0.45,7,"Boruta"
"2354",1,0.64,0.322,64,"VarSelRF"
"2355",NA,0,0.25,0,"PIMP"
"2356",1,0.79,0.284,79,"AUCRF"
"2357",1,0.42,0.348,42,"Perm"
"2358",1,0.62,0.314,62,"EFS"
"2359",1,0.21,0.368,21,"RFE"
"2360",1,0.42,0.342,42,"Vita"
"2361",1,0.01,0.326,1,"binomialRF"
"2362",1,0.13,0.418,13,"VSURF"
"2363",1,0.08,0.424,8,"Boruta"
"2364",1,0.33,0.364,33,"VarSelRF"
"2365",NA,0,0.328,0,"PIMP"
"2366",1,0.39,0.33,39,"AUCRF"
"2367",1,0.38,0.354,38,"Perm"
"2368",1,0.35,0.334,35,"EFS"
"2369",1,0.16,0.39,16,"RFE"
"2370",1,0.31,0.354,31,"Vita"
"2371",1,0.05,0.458,5,"binomialRF"
"2372",1,0.07,0.42,7,"VSURF"
"2373",1,0.1,0.424,10,"Boruta"
"2374",1,0.33,0.33,33,"VarSelRF"
"2375",NA,0,0.316,0,"PIMP"
"2376",1,0.63,0.28,63,"AUCRF"
"2377",1,0.46,0.31,46,"Perm"
"2378",1,0.61,0.298,61,"EFS"
"2379",1,0.2,0.378,20,"RFE"
"2380",1,0.42,0.312,42,"Vita"
"2381",1,0.06,0.45,6,"binomialRF"
"2382",1,0.02,0.494,2,"VSURF"
"2383",1,0.07,0.458,7,"Boruta"
"2384",1,0.33,0.354,33,"VarSelRF"
"2385",NA,0,0.286,0,"PIMP"
"2386",1,0.63,0.316,63,"AUCRF"
"2387",1,0.36,0.366,36,"Perm"
"2388",1,0.71,0.312,71,"EFS"
"2389",1,0.16,0.426,16,"RFE"
"2390",1,0.4,0.344,40,"Vita"
"2391",1,0.03,0.474,3,"binomialRF"
"2392",1,0.1,0.396,10,"VSURF"
"2393",1,0.08,0.404,8,"Boruta"
"2394",1,0.33,0.342,33,"VarSelRF"
"2395",NA,0,0.31,0,"PIMP"
"2396",1,0.5,0.314,50,"AUCRF"
"2397",1,0.43,0.336,43,"Perm"
"2398",1,0.68,0.296,68,"EFS"
"2399",1,0.21,0.352,21,"RFE"
"2400",1,0.34,0.344,34,"Vita"
"2401",1,0.05,0.454,5,"binomialRF"
"2402",1,0.11,0.414,11,"VSURF"
"2403",1,0.11,0.452,11,"Boruta"
"2404",1,0.33,0.366,33,"VarSelRF"
"2405",NA,0,0.244,0,"PIMP"
"2406",1,0.5,0.312,50,"AUCRF"
"2407",1,0.4,0.358,40,"Perm"
"2408",1,0.62,0.304,62,"EFS"
"2409",1,0.2,0.356,20,"RFE"
"2410",1,0.34,0.366,34,"Vita"
"2411",1,0.07,0.434,7,"binomialRF"
"2412",1,0.13,0.424,13,"VSURF"
"2413",1,0.13,0.392,13,"Boruta"
"2414",1,0.51,0.352,51,"VarSelRF"
"2415",NA,0,0.29,0,"PIMP"
"2416",1,0.79,0.292,79,"AUCRF"
"2417",1,0.46,0.354,46,"Perm"
"2418",1,0.61,0.308,61,"EFS"
"2419",1,0.17,0.402,17,"RFE"
"2420",1,0.33,0.36,33,"Vita"
"2421",1,0.05,0.41,5,"binomialRF"
"2422",1,0.16,0.404,16,"VSURF"
"2423",1,0.08,0.42,8,"Boruta"
"2424",1,0.33,0.34,33,"VarSelRF"
"2425",NA,0,0.236,0,"PIMP"
"2426",1,0.79,0.262,79,"AUCRF"
"2427",1,0.45,0.294,45,"Perm"
"2428",1,0.64,0.266,64,"EFS"
"2429",1,0.21,0.4,21,"RFE"
"2430",1,0.32,0.356,32,"Vita"
"2431",1,0.03,0.494,3,"binomialRF"
"2432",1,0.15,0.432,15,"VSURF"
"2433",1,0.07,0.474,7,"Boruta"
"2434",1,0.41,0.316,41,"VarSelRF"
"2435",NA,0,0.308,0,"PIMP"
"2436",1,0.5,0.338,50,"AUCRF"
"2437",1,0.46,0.318,46,"Perm"
"2438",1,0.6,0.292,60,"EFS"
"2439",1,0.21,0.366,21,"RFE"
"2440",1,0.5,0.328,50,"Vita"
"2441",1,0.05,0.43,5,"binomialRF"
"2442",1,0.05,0.426,5,"VSURF"
"2443",1,0.05,0.416,5,"Boruta"
"2444",1,0.41,0.328,41,"VarSelRF"
"2445",NA,0,0.24,0,"PIMP"
"2446",1,0.79,0.274,79,"AUCRF"
"2447",1,0.43,0.298,43,"Perm"
"2448",1,0.67,0.272,67,"EFS"
"2449",1,0.24,0.348,24,"RFE"
"2450",1,0.3,0.372,30,"Vita"
"2451",1,0.05,0.456,5,"binomialRF"
"2452",1,0.07,0.462,7,"VSURF"
"2453",1,0.05,0.438,5,"Boruta"
"2454",1,0.14,0.404,14,"VarSelRF"
"2455",NA,0,0.32,0,"PIMP"
"2456",1,0.63,0.332,63,"AUCRF"
"2457",1,0.36,0.382,36,"Perm"
"2458",1,0.58,0.33,58,"EFS"
"2459",1,0.18,0.412,18,"RFE"
"2460",1,0.35,0.358,35,"Vita"
"2461",1,0.06,0.404,6,"binomialRF"
"2462",1,0.04,0.398,4,"VSURF"
"2463",1,0.11,0.4,11,"Boruta"
"2464",1,0.33,0.344,33,"VarSelRF"
"2465",NA,0,0.226,0,"PIMP"
"2466",1,0.63,0.29,63,"AUCRF"
"2467",1,0.4,0.308,40,"Perm"
"2468",1,0.65,0.286,65,"EFS"
"2469",1,0.2,0.368,20,"RFE"
"2470",1,0.36,0.354,36,"Vita"
"2471",1,0.07,0.424,7,"binomialRF"
"2472",1,0.1,0.408,10,"VSURF"
"2473",1,0.1,0.398,10,"Boruta"
"2474",1,0.33,0.346,33,"VarSelRF"
"2475",NA,0,0.274,0,"PIMP"
"2476",1,0.79,0.3,79,"AUCRF"
"2477",1,0.43,0.35,43,"Perm"
"2478",1,0.53,0.306,53,"EFS"
"2479",1,0.18,0.396,18,"RFE"
"2480",1,0.36,0.34,36,"Vita"
"2481",1,0.05,0.418,5,"binomialRF"
"2482",1,0.16,0.394,16,"VSURF"
